high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,0,1,6,8,20,8,1,17,39
0,1,6,9,3,44,8,4,36,39
1,1,6,11,11,40,4,4,29,39
0,0,1,7,12,20,8,4,18,39
1,1,6,14,12,50,8,4,45,39
1,1,6,14,10,10,4,3,45,39
0,0,1,10,8,40,8,4,28,39
0,0,1,14,10,40,8,4,29,39
0,1,6,9,14,40,8,4,40,39
0,0,1,10,1,40,8,3,40,39
1,1,6,13,10,40,5,3,51,39
0,1,6,9,3,40,8,4,51,39
0,0,2,10,1,25,7,4,47,39
0,0,1,10,8,35,8,4,21,39
0,1,6,10,10,45,8,4,44,39
0,1,6,9,1,48,8,2,38,38
0,0,4,9,6,45,8,3,43,39
0,1,6,8,14,55,8,3,34,39
1,1,6,13,10,40,4,4,44,39
0,1,1,10,6,25,8,4,19,39
0,0,1,10,5,50,8,4,23,39
0,1,2,10,1,40,8,4,47,39
0,0,1,13,4,40,8,4,39,39
0,0,1,7,12,25,8,4,19,39
0,1,2,9,3,40,4,4,58,39
0,1,2,10,3,40,8,4,55,39
1,1,6,11,8,38,8,4,39,39
0,1,6,5,3,40,8,4,30,39
0,1,2,10,12,42,8,4,43,39
0,1,6,9,1,15,8,4,59,39
0,0,3,3,8,40,8,4,52,26
0,0,2,9,8,40,8,4,58,39
0,0,3,9,1,35,3,4,71,39
0,1,6,7,14,48,3,3,46,39
0,0,3,9,4,40,4,4,65,39
0,0,2,10,8,30,8,4,32,39
0,1,6,9,14,60,8,4,33,39
0,1,1,10,7,40,3,4,25,39
0,1,6,4,8,30,8,2,48,3
0,1,2,11,12,45,8,4,44,39
1,1,6,9,4,50,3,4,47,39
0,1,5,14,12,50,6,2,48,19
0,1,1,10,10,40,8,4,50,39
0,1,1,9,8,30,8,4,20,39
1,1,6,16,10,40,5,4,51,39
0,0,1,10,4,40,8,4,33,39
0,0,1,10,8,30,8,4,22,39
0,1,6,1,5,24,8,4,27,26
0,1,6,4,14,40,8,4,61,39
0,0,1,13,12,35,3,4,45,39
0,0,2,13,10,40,8,4,45,39
0,0,1,9,8,38,8,4,39,39
0,0,1,9,8,20,8,4,18,39
0,0,2,9,12,40,8,4,37,39
0,1,1,13,12,40,8,4,30,39
0,1,6,4,3,35,8,4,32,39
0,0,1,14,10,55,4,4,44,39
1,1,6,16,10,45,5,4,46,39
0,0,6,10,5,30,3,4,34,39
0,0,2,10,1,40,7,4,60,39
0,1,2,9,3,40,8,4,40,39
1,1,6,13,4,50,8,2,43,39
0,1,1,10,12,15,8,4,22,39
0,1,1,9,12,40,8,4,31,39
0,0,2,11,4,40,8,4,32,39
0,1,6,5,7,35,8,4,54,39
1,1,2,9,13,36,4,4,52,39
0,0,4,6,4,45,8,4,34,39
0,1,1,13,4,40,8,4,27,39
1,1,6,16,4,50,8,4,47,39
0,1,6,11,10,40,3,4,42,39
0,1,2,9,3,40,4,4,33,39
0,1,6,9,4,50,3,4,43,39
1,1,6,9,14,60,8,4,39,39
0,0,2,13,8,40,8,4,43,39
0,1,1,10,3,40,8,4,24,39
0,0,1,13,4,40,8,4,25,39
1,1,6,9,14,40,3,4,50,39
1,1,6,10,4,40,8,4,55,39
0,1,5,6,14,99,3,4,53,39
1,1,2,10,3,40,8,4,41,39
1,1,2,9,4,48,8,4,46,39
0,1,1,8,3,32,8,4,24,39
0,0,1,12,12,40,8,4,39,39
1,1,6,13,14,40,8,4,46,39
0,1,6,4,5,72,3,4,40,39
0,1,6,9,3,51,8,4,37,39
0,1,1,9,8,50,8,3,33,39
0,0,1,9,8,40,8,3,19,39
0,0,1,10,3,40,8,4,39,39
0,1,1,13,13,40,8,4,26,39
0,1,1,10,8,15,8,4,20,39
0,1,2,11,6,40,7,3,43,39
0,1,6,11,4,40,8,4,52,39
0,0,2,4,13,40,8,4,35,39
0,0,2,9,1,40,5,4,50,39
1,1,6,9,3,40,8,4,28,39
0,0,2,9,8,35,4,4,48,39
0,1,1,13,12,40,8,4,24,39
1,1,6,9,3,55,8,4,48,39
0,1,1,8,3,40,8,4,62,39
0,1,6,10,1,40,8,4,36,39
0,1,6,14,12,50,3,2,48,19
0,0,1,10,1,40,7,3,30,39
1,1,6,10,3,60,8,4,42,39
1,1,6,10,12,60,8,4,52,5
0,0,2,5,8,20,3,4,49,39
0,1,4,9,3,50,3,4,33,39
0,1,6,6,6,40,8,4,54,39
0,1,6,4,7,48,8,4,49,39
1,1,6,6,14,40,8,3,59,39
0,0,1,7,1,10,8,4,18,39
0,1,6,2,3,35,8,4,41,26
0,1,6,10,1,40,8,4,46,39
0,1,6,9,3,40,3,4,37,39
0,1,6,7,5,40,5,4,42,39
0,1,1,13,10,20,8,4,22,39
0,1,4,12,8,40,8,4,28,39
0,0,1,10,9,40,8,4,61,39
0,1,6,10,7,40,8,4,22,39
1,0,6,14,4,50,6,4,46,39
0,1,6,9,13,40,5,4,46,39
0,0,1,10,1,48,4,3,24,39
0,1,6,13,4,20,5,4,22,39
1,1,6,10,7,40,8,4,30,39
0,1,1,8,7,40,8,4,19,39
1,1,6,13,10,40,4,4,59,39
0,0,2,9,8,40,3,4,31,39
0,1,6,10,7,40,8,4,54,39
0,0,1,13,10,40,4,4,25,39
0,1,1,13,12,40,8,3,24,39
1,1,6,13,10,35,5,4,47,39
1,1,6,9,12,45,8,4,40,39
1,1,6,9,14,50,8,4,43,39
0,0,1,9,12,30,8,4,19,39
1,1,6,15,10,50,5,4,48,39
1,1,6,9,1,40,8,4,38,39
0,1,6,9,14,40,8,4,27,39
0,0,1,10,1,25,8,4,25,39
0,1,1,10,8,30,8,4,24,39
0,1,2,10,3,40,8,3,39,39
1,1,6,14,10,40,8,4,31,39
0,1,6,9,3,40,8,4,21,39
0,0,2,9,12,38,8,1,21,39
0,1,6,9,5,50,8,4,33,39
0,0,1,7,12,24,8,4,17,39
0,0,1,9,1,40,8,4,19,39
0,0,1,3,7,40,8,4,24,26
0,0,2,10,1,50,8,4,48,39
1,1,1,9,3,50,8,4,31,39
1,1,6,9,7,40,8,4,56,39
1,1,1,13,10,40,8,4,39,39
0,0,1,9,1,40,8,4,18,39
0,1,6,10,14,40,5,4,27,39
0,1,1,9,6,16,8,4,19,39
0,1,1,6,8,35,8,4,20,26
0,1,6,10,12,32,8,4,32,39
1,0,6,10,1,40,8,3,36,39
1,1,6,13,4,40,8,4,42,39
0,0,1,9,8,40,8,4,22,39
0,1,1,9,7,40,8,3,26,39
0,0,5,9,8,20,5,4,37,39
1,1,6,10,13,40,8,4,49,39
0,1,1,7,6,40,8,4,18,39
1,1,6,15,10,80,8,4,30,39
0,0,6,9,1,20,8,4,29,39
0,1,2,9,11,35,8,3,42,39
0,1,6,6,3,40,8,4,46,39
0,1,6,9,14,50,8,4,35,39
1,1,6,13,12,60,6,4,53,39
0,1,6,9,3,40,8,4,47,39
0,1,6,10,10,40,6,4,57,39
0,0,2,9,1,35,8,4,49,39
0,1,1,8,5,10,6,4,18,39
0,0,2,9,1,20,8,4,80,39
0,1,6,9,8,25,8,4,77,5
0,1,1,9,3,40,8,4,26,39
0,1,5,13,8,50,8,4,52,39
1,1,6,14,12,55,8,4,35,39
1,0,2,14,10,40,8,4,54,39
0,1,1,7,8,25,8,4,18,39
0,1,6,10,8,38,5,4,47,39
1,1,6,9,12,40,8,4,52,39
0,0,2,5,8,40,5,4,47,39
0,1,1,9,14,40,8,4,53,39
0,0,3,4,1,35,8,4,31,39
0,1,1,10,4,40,8,4,23,39
0,1,6,9,6,65,8,4,36,39
0,1,6,9,7,40,8,4,36,39
0,1,3,10,4,60,8,4,56,39
0,1,1,7,6,38,8,4,30,33
1,1,6,10,1,48,7,4,47,39
0,0,1,9,7,40,8,4,41,39
1,1,6,10,11,40,4,4,50,39
0,1,6,9,12,30,8,4,57,39
1,1,6,14,4,70,8,4,38,39
1,1,6,10,3,40,8,4,42,39
0,1,1,9,8,50,8,4,31,39
1,0,6,13,4,38,8,4,33,39
0,1,6,9,11,40,4,3,29,39
0,0,1,11,13,40,8,3,24,39
0,0,2,13,11,40,4,4,25,39
0,1,1,13,1,40,8,4,29,39
0,1,1,12,12,20,8,4,28,39
1,1,6,11,4,45,8,3,37,39
1,1,6,10,14,50,8,4,43,39
0,0,2,14,1,40,4,4,67,39
0,1,2,9,3,40,8,4,35,39
0,0,2,10,1,46,8,4,58,39
0,0,2,13,10,38,4,4,38,39
0,1,6,5,3,40,8,4,28,39
0,0,3,9,1,40,8,4,63,39
0,1,6,9,6,40,5,4,53,39
1,0,2,14,10,40,8,4,55,39
0,1,1,10,11,40,8,4,20,11
0,1,6,10,7,40,8,4,26,39
0,1,2,10,11,48,4,4,53,39
0,0,4,10,12,40,8,4,57,39
0,1,2,9,6,55,8,4,41,39
0,1,1,9,5,70,6,4,20,39
1,0,2,14,4,50,5,4,38,39
0,0,1,10,1,8,5,4,19,39
0,0,1,10,1,6,8,4,70,39
0,1,6,10,10,42,8,4,23,39
0,1,6,11,10,40,8,4,50,39
0,0,1,13,10,40,4,4,25,39
0,1,6,10,3,40,8,4,49,39
1,1,6,13,4,40,7,4,35,39
0,1,6,9,3,42,8,4,35,39
0,1,1,9,8,18,8,4,39,39
0,0,6,12,1,30,4,4,51,39
0,0,1,9,13,40,8,4,30,39
0,1,6,13,4,40,8,4,56,39
0,0,2,9,14,40,5,4,34,39
0,1,6,13,8,40,8,4,29,39
1,0,6,16,4,32,8,4,44,39
0,1,6,13,4,25,3,4,51,39
1,0,6,11,4,42,8,4,35,39
1,1,6,13,13,40,8,4,25,39
0,1,1,13,10,50,4,4,32,39
0,0,1,8,8,18,8,3,18,39
0,1,1,4,8,20,7,3,49,39
0,0,1,6,12,16,8,4,18,39
0,0,3,10,11,40,8,3,60,39
0,1,6,9,3,50,8,4,30,39
0,1,1,9,14,60,8,4,33,39
0,0,1,15,10,40,8,4,27,39
0,1,1,13,4,40,5,4,26,39
1,1,6,10,4,40,8,4,31,39
1,1,6,13,5,50,8,4,43,39
0,0,1,13,1,10,8,4,22,39
0,1,1,4,8,52,8,4,46,39
1,1,6,10,4,50,6,4,58,39
0,1,1,9,3,40,8,4,20,39
0,1,1,9,3,40,8,4,24,39
1,1,6,9,6,40,8,4,59,39
0,1,6,13,12,70,8,4,41,39
0,0,3,10,1,40,4,4,56,39
1,1,6,10,13,40,8,4,44,39
0,1,6,13,10,20,5,4,22,9
1,1,6,9,12,45,3,4,37,39
0,0,4,9,7,40,8,4,31,39
1,1,1,14,4,60,8,4,46,39
1,1,6,14,4,40,7,4,45,39
0,1,1,9,6,40,8,3,21,39
0,1,6,10,11,70,5,4,39,39
0,0,2,13,4,40,8,4,41,39
0,1,1,13,8,40,8,4,23,39
0,0,1,7,12,15,8,4,18,39
0,0,4,10,4,30,5,3,39,39
0,0,2,13,4,40,8,4,28,39
0,0,2,9,3,40,8,4,45,39
0,0,1,10,1,40,8,4,26,39
1,1,6,13,1,38,5,4,55,39
1,1,6,14,12,40,6,4,51,39
0,0,1,10,8,65,5,4,31,39
1,1,6,12,6,45,8,3,50,39
1,0,6,13,10,40,8,4,31,39
0,1,1,6,8,25,8,4,17,39
0,1,1,14,10,40,4,2,29,36
0,1,6,10,6,40,8,4,38,39
0,1,1,10,12,40,8,4,35,39
0,0,2,10,4,40,8,3,38,39
0,0,1,15,10,20,7,2,26,35
1,1,1,14,10,40,8,4,40,39
1,1,6,7,7,70,8,4,22,39
0,1,6,13,5,35,3,4,58,39
0,1,2,14,6,40,3,4,41,29
0,1,6,13,4,45,8,4,37,39
0,0,3,10,4,40,8,3,44,39
0,1,6,5,14,50,8,4,36,39
0,1,6,10,4,40,6,4,43,39
1,1,2,9,4,60,6,4,55,39
0,1,1,9,10,35,7,4,22,39
0,1,2,13,10,40,3,4,67,39
0,1,1,7,14,35,8,3,31,39
0,0,4,14,10,35,4,3,59,39
0,0,2,10,10,40,3,4,25,39
1,1,6,15,10,72,5,2,42,19
0,1,6,13,14,40,8,4,42,39
0,0,1,13,10,40,8,4,24,39
1,1,6,9,14,40,4,4,56,39
0,1,6,7,6,40,8,4,18,39
0,0,1,9,10,40,8,1,28,39
0,1,1,9,8,70,8,3,21,39
0,0,2,12,10,50,8,4,46,39
1,1,6,13,13,45,4,4,37,39
0,1,1,10,1,20,8,4,19,39
0,1,6,10,6,40,8,4,28,26
1,0,1,13,4,50,8,4,31,39
0,0,1,9,1,40,8,4,44,39
0,0,2,13,10,50,8,4,58,39
1,0,1,13,13,30,8,4,25,39
0,1,1,13,4,55,6,4,32,39
0,1,6,13,6,45,8,4,35,39
0,0,1,12,10,40,7,4,30,39
0,0,1,7,12,36,8,4,17,39
0,0,1,13,10,30,8,4,19,39
0,1,6,9,3,40,8,4,34,39
0,0,1,9,10,40,8,4,28,39
1,1,6,9,3,40,8,4,63,39
0,1,1,11,5,60,3,4,35,39
0,1,6,13,10,40,4,4,30,39
0,1,1,11,12,40,8,2,33,30
0,0,3,11,1,20,8,4,75,4
1,1,6,10,4,40,7,4,50,39
1,0,6,9,1,40,8,4,53,39
1,1,6,6,3,47,8,4,52,39
1,1,6,13,4,50,8,4,37,39
0,0,2,14,4,40,8,2,34,35
1,1,6,13,1,55,8,4,25,39
0,0,1,15,10,40,8,3,44,39
0,1,6,4,14,40,3,4,59,39
0,0,1,10,7,35,8,4,19,39
1,1,6,10,12,50,8,4,44,9
1,1,6,15,10,60,6,4,52,39
0,1,1,9,1,40,8,4,22,39
0,1,6,9,1,40,7,4,40,39
1,1,1,9,11,40,5,4,42,39
0,1,6,10,3,40,5,3,27,39
1,1,6,13,8,30,8,4,46,39
0,1,1,10,4,60,8,4,35,39
1,1,6,15,4,50,8,4,40,39
0,1,2,13,3,40,8,4,47,39
0,1,6,9,12,50,8,4,24,39
0,1,1,13,10,50,5,4,27,39
1,1,6,9,3,45,8,4,37,39
1,1,6,13,10,45,8,3,47,39
1,1,6,10,3,40,7,4,46,39
0,1,6,6,3,70,8,4,36,26
1,1,1,13,3,90,8,4,37,39
0,1,1,10,1,40,8,4,22,39
1,1,2,16,10,60,5,4,57,39
0,1,1,9,13,40,8,4,25,39
0,0,1,13,10,40,8,4,27,39
1,1,6,9,14,50,8,4,41,39
1,1,6,13,13,40,8,4,32,39
0,1,2,13,10,40,4,4,35,39
0,1,1,13,10,40,7,4,30,39
0,0,2,9,8,40,3,4,30,39
0,1,6,13,4,40,4,3,38,39
1,1,6,16,10,35,4,3,66,23
1,1,6,10,11,46,7,4,29,39
1,1,6,13,10,45,4,4,46,39
0,0,4,9,1,40,8,4,22,39
0,0,1,16,4,40,8,4,34,39
1,1,6,14,3,55,8,4,42,39
0,0,1,10,7,40,8,4,42,39
0,0,1,9,1,36,8,4,34,39
0,1,6,14,4,45,8,3,48,39
0,1,1,9,8,37,8,4,19,39
0,1,1,10,12,40,8,4,28,39
0,0,1,9,3,40,8,4,25,39
1,1,6,9,3,40,8,4,47,39
0,1,1,10,8,15,8,4,22,39
0,0,3,11,10,40,5,4,55,39
0,1,2,13,8,40,4,4,36,39
0,1,6,10,5,60,8,4,39,39
0,0,6,9,9,40,8,4,53,39
1,1,6,9,3,45,8,4,52,8
0,1,2,9,14,40,8,4,46,39
1,1,6,10,3,48,8,4,34,39
0,1,1,10,7,40,8,3,23,39
0,1,1,14,10,40,5,4,29,39
1,1,6,9,5,60,3,4,36,39
1,1,6,10,3,45,8,4,48,39
1,1,2,11,12,50,8,4,40,39
1,1,6,9,11,48,5,4,36,39
0,0,1,10,12,20,8,3,23,39
0,1,6,13,7,40,8,4,46,29
0,1,6,9,3,40,8,4,40,39
0,1,4,9,1,46,8,4,23,39
0,1,2,9,6,40,8,4,27,39
1,1,6,13,10,40,8,4,39,39
0,0,3,1,9,40,8,4,66,13
0,1,6,9,7,40,8,4,61,39
0,0,3,10,3,35,3,4,65,39
1,1,6,11,12,72,3,4,40,39
0,1,6,9,5,70,3,4,67,39
0,0,1,10,1,45,8,4,31,39
1,0,6,10,4,40,8,4,40,39
0,0,1,13,4,40,7,4,27,39
0,0,1,11,4,40,5,3,28,11
0,0,2,4,7,40,8,4,36,39
0,0,1,13,1,40,8,4,23,39
0,1,6,7,4,45,8,4,55,39
0,1,1,10,12,30,8,4,25,39
0,1,6,9,5,35,3,4,36,39
0,0,2,13,10,40,8,4,31,39
1,0,2,14,4,50,8,4,45,39
0,1,1,10,3,35,3,4,27,39
0,0,3,1,4,60,3,4,77,39
1,1,6,10,3,40,8,4,32,39
0,1,1,9,7,40,8,4,38,39
0,0,1,9,8,30,8,4,20,39
1,0,2,12,4,40,8,4,40,39
0,1,1,3,5,36,8,4,21,26
0,1,1,5,1,40,4,4,64,39
0,0,1,10,1,38,8,3,19,39
1,1,6,10,3,40,8,4,29,39
0,0,6,9,1,37,7,4,45,39
0,0,4,9,12,37,8,3,26,39
1,1,6,9,4,60,8,2,43,3
0,1,5,9,6,40,8,4,31,26
0,0,1,11,7,40,8,3,33,39
1,1,6,13,12,40,6,4,44,39
0,1,2,10,14,66,8,4,34,39
1,0,6,9,12,40,8,4,55,2
0,0,1,13,4,40,8,4,39,39
0,0,6,9,7,40,8,4,27,39
1,1,6,13,12,40,8,4,63,20
0,1,1,9,5,50,3,4,27,39
0,1,1,10,5,40,8,4,28,29
0,1,1,10,12,25,8,2,23,39
1,1,6,9,3,50,8,4,65,39
0,0,1,4,8,40,4,3,41,39
1,1,1,14,10,40,4,4,24,39
0,1,6,6,3,40,8,4,37,39
0,1,4,10,7,40,8,4,33,39
0,1,1,9,3,40,8,3,29,39
0,1,1,3,6,40,8,4,23,26
0,1,1,5,14,35,8,4,28,39
0,0,1,13,8,15,8,4,26,39
0,0,6,10,12,20,8,4,34,39
0,0,2,5,9,6,8,3,71,39
0,1,6,10,3,40,8,4,31,26
0,0,4,10,4,50,7,4,46,39
0,1,6,11,12,25,8,4,49,39
0,1,6,9,7,40,7,4,49,39
0,1,6,14,12,40,8,4,66,39
0,0,6,5,12,70,6,4,41,6
0,1,2,9,6,40,8,4,32,39
0,0,1,13,12,40,8,4,23,39
0,1,2,9,7,40,8,4,37,39
1,1,6,10,12,50,8,4,36,39
0,0,6,10,10,40,8,2,26,39
0,1,1,9,1,40,8,4,21,39
1,0,2,15,10,35,8,4,43,39
0,1,6,9,3,35,3,4,33,39
0,1,6,10,14,43,8,4,39,39
0,1,1,9,3,20,8,4,26,39
0,0,1,10,12,40,8,4,31,39
0,0,1,9,8,40,8,3,22,39
0,0,1,10,1,40,8,4,30,39
0,1,6,14,12,20,8,4,29,39
1,0,6,9,12,40,3,4,46,39
0,1,6,10,3,60,3,1,35,39
0,0,1,10,1,35,8,4,20,39
0,1,1,11,1,40,8,4,28,21
0,0,1,9,4,40,8,4,26,39
1,1,6,13,4,40,8,4,27,39
0,0,2,10,8,20,4,4,43,39
0,1,1,10,3,40,8,4,29,39
0,0,6,9,1,40,8,4,18,39
0,1,2,9,14,60,8,4,28,39
0,1,6,10,1,48,7,4,39,39
1,1,6,9,3,50,3,4,50,39
0,1,1,13,10,30,8,4,23,39
0,0,2,8,12,45,8,4,32,39
1,1,6,13,11,50,8,4,64,39
0,1,5,13,1,40,8,4,27,39
0,0,1,9,1,40,8,4,34,39
0,0,1,9,1,24,8,4,19,39
0,1,6,10,10,40,8,4,55,39
0,0,1,13,10,55,4,4,28,39
0,1,1,9,12,40,8,4,21,39
0,0,2,13,4,40,8,4,35,39
0,0,4,10,1,40,8,4,40,39
0,1,6,9,12,40,8,4,48,39
1,1,6,13,12,60,6,4,44,12
0,1,1,10,3,45,8,4,29,39
0,1,6,9,7,40,8,4,36,39
0,0,1,13,12,50,8,4,25,39
0,1,6,9,14,50,3,4,45,39
0,0,1,14,10,60,3,1,47,39
0,0,1,10,1,40,8,3,28,23
1,1,6,13,12,48,8,4,52,39
1,1,6,13,10,40,8,1,51,39
0,1,6,7,6,40,8,4,23,39
1,1,6,10,13,40,8,4,32,39
0,0,3,12,8,35,8,4,47,39
0,0,3,10,13,38,8,4,44,39
0,1,1,13,10,40,8,4,61,39
1,1,6,11,12,40,8,4,38,39
1,0,2,13,4,50,7,3,53,39
0,0,1,9,1,40,8,4,52,39
0,0,4,10,1,30,8,3,28,39
0,1,1,10,7,42,8,4,28,39
0,1,6,7,5,50,8,4,48,39
0,1,6,7,8,50,8,4,47,39
1,1,6,15,10,60,7,2,60,30
0,1,6,9,7,48,8,4,64,39
0,1,1,14,4,38,5,4,46,39
0,0,1,13,4,25,8,4,25,39
1,1,2,16,12,55,8,4,45,39
1,1,6,9,12,40,8,3,44,39
0,0,1,10,10,40,8,4,29,39
0,1,1,9,3,38,8,3,32,39
0,0,1,10,10,2,8,4,20,39
0,1,6,13,13,40,8,4,34,9
0,0,1,13,1,10,5,4,22,39
0,1,1,5,6,40,8,4,30,39
0,1,1,10,13,40,8,2,30,39
1,1,6,16,10,50,5,4,53,39
0,0,4,13,12,30,6,4,61,39
1,1,6,9,12,43,6,4,42,39
0,0,1,10,12,20,8,4,21,39
1,1,6,13,13,40,8,4,29,39
0,1,6,9,4,50,3,4,41,39
0,0,1,10,4,40,8,4,30,39
0,1,5,9,3,40,8,4,60,39
0,0,5,10,4,40,8,4,64,39
1,1,6,10,4,40,8,4,36,39
0,0,6,13,10,40,8,4,30,39
0,0,1,9,5,40,8,4,19,39
0,0,1,5,8,40,8,3,51,39
1,1,6,14,4,70,8,4,31,36
0,0,1,9,1,40,8,4,41,39
0,0,1,4,1,20,8,4,45,39
0,1,6,9,11,40,5,3,28,39
1,1,2,16,10,50,5,4,49,39
0,0,3,4,8,20,8,4,69,39
0,1,1,9,7,25,8,4,18,39
0,0,3,10,5,50,3,4,62,39
0,1,2,10,4,40,8,4,26,39
0,1,6,10,3,45,8,4,60,39
0,1,6,10,7,40,8,4,56,39
0,1,6,9,7,70,3,4,57,39
0,1,1,9,8,80,8,3,22,39
1,1,6,10,4,50,8,4,49,39
0,0,1,10,1,35,4,3,25,39
1,1,6,10,3,50,8,4,36,39
0,1,6,9,14,40,8,4,32,39
0,1,6,9,3,40,8,4,33,39
0,1,6,10,7,50,8,4,32,39
0,1,6,10,4,40,4,4,38,39
0,0,4,7,8,40,8,3,51,23
1,1,6,14,4,50,8,4,53,39
0,1,1,10,7,60,8,4,28,39
0,1,2,9,12,16,8,4,51,39
0,1,6,4,4,42,3,4,51,39
0,0,1,10,1,40,8,4,24,39
0,0,1,9,4,35,8,4,17,39
1,0,2,9,12,50,6,4,55,39
0,0,1,12,4,40,8,4,31,39
1,0,6,14,10,40,8,2,29,17
0,0,1,9,8,70,6,4,36,39
1,1,6,11,14,84,8,4,33,39
0,1,1,5,6,37,8,3,55,39
0,0,2,14,10,55,8,4,45,39
1,1,1,13,10,40,8,4,41,39
0,0,1,10,1,40,8,4,22,39
0,1,6,13,4,40,8,4,38,39
1,0,6,14,10,40,4,4,40,39
1,1,6,13,4,60,8,4,35,39
1,1,6,9,3,50,8,4,55,39
0,0,1,7,12,40,8,4,33,39
0,1,1,9,1,40,7,4,26,39
0,0,7,9,8,10,8,4,32,39
0,0,6,13,10,40,5,4,47,39
0,1,6,4,7,40,8,4,31,39
1,1,6,9,4,50,8,4,35,39
1,0,6,10,4,39,5,4,36,39
1,1,6,13,12,50,6,4,33,39
1,1,6,14,10,60,4,4,51,39
1,1,6,14,4,50,8,4,47,39
0,1,1,13,10,40,5,4,37,39
0,0,1,10,12,35,8,3,34,39
0,1,2,7,3,50,8,4,32,39
0,1,6,14,10,50,4,4,50,39
0,1,6,9,5,40,8,2,73,30
0,0,1,9,1,40,4,4,45,39
0,1,6,9,14,90,3,4,56,39
0,1,6,9,3,60,8,4,49,39
0,1,6,9,10,45,8,4,57,39
0,0,1,13,10,30,4,4,31,39
0,0,6,9,12,45,8,4,33,39
0,0,6,14,10,20,8,2,32,39
0,0,1,9,12,40,8,4,22,39
0,1,2,10,12,50,8,4,27,39
0,1,6,5,3,35,8,4,26,26
0,1,1,10,12,20,8,3,20,39
0,1,6,14,10,50,8,4,33,39
0,1,6,5,6,4,8,3,55,39
0,1,6,10,3,40,8,4,30,39
0,1,6,9,1,40,8,4,58,39
1,1,6,9,8,40,8,4,43,39
0,0,1,12,10,40,6,3,29,39
0,1,1,12,13,50,8,4,26,39
1,1,6,9,14,40,4,4,52,33
1,1,6,14,4,50,8,4,40,39
0,0,3,9,1,20,3,4,81,39
0,1,6,9,7,40,8,4,33,39
0,0,3,9,1,40,8,4,48,39
1,1,6,14,4,60,4,4,90,39
0,1,1,7,6,20,8,4,18,39
1,1,6,10,8,35,8,4,55,39
0,0,4,9,8,40,8,3,35,39
0,1,6,9,11,40,4,4,28,39
0,1,6,10,10,42,8,4,58,39
0,1,1,9,5,40,8,4,33,39
1,1,6,13,4,50,8,2,38,24
0,1,6,9,14,30,8,4,43,39
0,1,1,13,13,40,8,4,29,39
0,1,2,11,11,40,5,4,31,39
1,1,6,16,10,55,5,4,38,39
0,0,1,13,12,40,8,4,25,39
0,0,6,9,10,40,8,3,27,39
0,1,6,9,7,40,8,4,38,39
0,1,6,6,7,40,8,4,44,12
0,0,2,9,8,32,8,4,51,39
0,0,1,10,7,30,8,4,22,39
0,0,2,10,4,60,8,4,36,39
0,0,1,13,10,20,4,4,22,39
1,1,6,15,10,60,5,4,37,39
0,0,1,4,7,40,8,3,23,6
0,0,2,9,1,45,5,4,41,39
0,1,6,9,3,45,8,4,63,39
0,0,3,9,12,40,8,4,67,39
0,0,6,6,1,36,8,4,35,39
0,1,6,10,4,40,8,4,31,39
0,1,6,10,12,40,8,4,52,39
1,0,6,13,1,40,8,4,33,39
0,1,1,9,14,40,8,4,28,39
0,1,1,14,10,40,3,4,28,39
0,1,6,9,3,40,8,4,52,39
1,1,6,9,5,40,6,4,47,39
0,1,6,12,7,62,8,4,32,39
0,1,6,10,6,80,8,4,36,39
0,0,1,10,8,30,8,4,28,39
0,0,2,10,1,55,8,4,30,39
1,1,6,15,10,70,8,4,60,11
0,1,6,13,4,30,3,4,66,39
0,0,1,14,10,40,4,4,44,39
0,0,1,10,12,40,8,4,27,39
0,0,2,10,1,40,4,3,41,39
1,1,6,10,7,40,8,3,34,39
0,0,1,10,1,40,8,3,24,39
0,0,2,10,13,40,8,4,39,31
0,1,2,5,12,25,8,4,61,39
0,1,1,9,1,50,8,4,24,39
0,0,2,9,1,20,8,4,30,39
0,0,1,9,8,40,8,3,26,39
0,1,6,9,3,40,3,4,29,39
0,1,1,13,12,40,8,4,24,39
0,1,6,11,12,50,8,4,54,39
0,0,1,9,1,40,8,4,47,39
0,1,1,9,6,30,8,4,23,39
1,1,6,16,10,50,5,4,40,39
0,0,1,10,10,25,8,4,21,39
1,1,6,13,10,65,8,4,56,39
0,0,1,13,12,40,8,4,25,39
1,1,6,13,10,40,4,4,52,39
0,1,1,9,8,15,8,4,18,39
1,0,2,10,10,40,7,4,41,39
1,1,6,13,4,40,8,3,53,39
0,1,6,9,5,84,3,4,51,39
0,1,1,9,5,35,8,4,32,39
1,1,6,14,4,60,8,4,38,39
1,0,1,13,10,40,8,4,28,39
0,0,2,9,8,40,5,4,37,39
1,1,6,13,1,40,8,4,30,39
1,1,6,11,4,40,8,4,43,39
0,1,6,6,11,40,8,4,66,39
0,0,1,7,8,24,8,3,18,39
0,1,2,9,3,50,8,4,28,39
0,0,2,7,8,40,8,4,31,39
0,1,1,10,6,30,8,4,26,39
0,0,2,12,1,40,3,4,30,39
0,0,1,9,1,40,8,4,29,39
0,1,2,9,4,50,8,4,41,39
0,1,6,11,8,70,8,4,38,20
0,0,1,9,12,25,8,4,19,39
1,1,6,12,4,40,7,4,47,39
0,1,4,10,7,40,8,3,41,39
0,0,1,13,1,40,8,4,24,39
0,0,2,13,13,40,5,4,30,39
